url,data,titulo,texto,fonte
https://exame.com/esporte/augusto-melo-e-destituido-da-presidencia-do-corinthians/,2025-08-09,Augusto Melo é destituído da presidência do Corinthians,"Redação Exame Publicado em9 de agosto de 2025 às19h44. Neste sábado, 9, Augusto Melo, foi destituído do cargo de presidente do Corinthians, tornando-se o terceiro a sofrer um impeachment na história do clube. A assembleia geral de sócios, realizada no Parque São Jorge, contou com 1.413 votos favoráveis ao impeachment e 620 votos pela sua recondução. Houve ainda dois votos nulos e dois brancos. Em maio, o Conselho Deliberativo já havia expressado apoio ao impeachment, com 176 votos a 57. Eleito em novembro de 2023, Melo enfrentou uma queda drástica de seu capital político no primeiro ano de sua gestão, principalmente devido a investigações da Polícia Civil e do Conselho do clube sobre o pagamento de R$ 25 milhões à Social Media Design como comissão de intermediação no contrato de patrocínio com a VaideBet, uma casa de apostas online. Com a saída de Melo, Osmar Stabile assume como presidente em exercício até que uma nova eleição indireta seja marcada pelo Conselho Deliberativo do clube. Veja nota na íntegra: Lutador de 28 anos sofreu hematoma subdural agudo durante combate no dia 2 de agosto A partida entre Bahia e Fluminense é válida pela 19ª rodada do Campeonato Brasileiro A partida entre Fortaleza e Botafogo é válida pela 19ª rodada do Campeonato Brasileiro Partida entre RB Bragantino e Internacional é válida pela 19ª rodada do Campeonato Brasileiro 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/brasil/governo-quer-aumentar-numero-de-setores-fora-do-tarifaco/,2025-08-09,Governo quer aumentar número de setores fora do tarifaço,"Geraldo Alckmin: 'a prioridade não é retaliar, é resolver' Agência de notícias Publicado em9 de agosto de 2025 às17h44. O vice-presidente da República e ministro do Desenvolvimento, Indústria, Comércio e Serviços,Geraldo Alckmin, disse neste sábado (9) que a prioridade do governo federal é ampliar os setores que ficarão fora do tarifaço deDonald Trump, e não retaliar os Estados Unidos. Durante evento em Guaratinguetá, no estado de São Paulo, Alckmin disse que o governo defende o diálogo nas negociações entre os dois países.“A prioridade não é retaliar, é resolver. Procurar ampliar o número de setores que sejam excluídos, fiquem fora dessas tarifas, que entendemos extremamente injusta”, afirmou. Alckmin voltou a confirmar que o anúncio das medidas de ajuda aos setores afetados pelo tarifaço será feito na próxima semana pelo presidente Luiz Inácio Lula da Silva. “Lula deve anunciar um pacote de medidas mitigatórias, ou seja, apoiar as empresas. Quais empresas? Aquelas que exportam mais para os Estados Unidos e que foram afetadas"", informou.IPIO vice-presidente também comemorou o aumento nas vendas de veículos após o governo federal anunciar no mês passado a isenção do Imposto sobre Produtos Industrializados (IPI) para veículos sustentáveis. Segundo Alckmin, as vendas aumentaram 15,7% após o anúncio das medidas. ""isso significa a indústria produzindo mais, crescendo a indústria automotiva, que tem uma cadeira produtiva longa, as concessionarias vendendo mais, um ciclo positivo. O IPI zero ajuda a população a comprar um carro com desconto, mais barato”, completou. Vice-presidente reforçou que o pacote de socorro às empresas afetadas será anunciado no início da próxima semana O leilão teve o apoio técnico do Banco Interamericano de Desenvolvimento (BID), que ajudou a estruturar as linhas de crédito climático do programa Cambará do Sul, localizada a mais de 1 mil metros de altitude em uma região de cânions e serras, foi uma das que tiveram registros de neve Três levantamentos com simulações de cenários de 2026 foram divulgados no mês de julho 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/pop/gurufim-arlindo-cruz-sera-velado-em-celebracao-afrobrasileira-entenda/,2025-08-09,Gurufim: Arlindo Cruz será velado em celebração afrobrasileira; entenda,"Arlindo Cruz: O artista morreu nesta sexta-feira (8), em decorrência de falência múltipla dos órgãos (Facebook/Divulgação) Agência de notícias Publicado em9 de agosto de 2025 às17h25. Ocorpo do cantor e compositor Arlindo Cruz, 66 anos, será velado, a partir das 18h, na quadra da escola de samba Império Serrano, sua escola de coração. O corpo do sambista já chegou à escola e foi colocado no centro da quadra. O velório será aberto ao público. O velório se estenderá até as 10h, da manhã deste domingo, 10. Logo no início da tarde, as primeiras coroas de flores a chegar, foram da Beija-Flor de Nilópolis e da presidência da República, com os dizeres: “Homenagem ao talento, poesia e generosidade do sambista perfeito. Solidariedade à família, amigos e fãs. Presidente Lula e Janja”. A família pede que as pessoas que forem ao velório usem roupas claras, principalmente de cor branca.O velório será um gurufim, ritual de origem africana, trazido ao Brasil por povos escravizados, e que se manifesta em velórios festivos, marcados pela música, dança, comida e bebida. O objetivo é celebrar a vida de quem partiu e amenizar a dor da perda, transformando o luto em homenagem e alegria. A bateria da escola também se apresentará durante o velório. A palavra gurufim tem origem no idioma quimbundo, falado em Angola, e significa adeus ou despedida. Nas culturas de matrizes afro-brasileiros, especialmente no candomblé e na umbanda, o gurufim assume um significado mais profundo de ritual, envolvendo o encaminhamento da alma. Nos lares brasileiros, principalmente no Rio de Janeiro, os velórios antigos eram velados em casa, no centro da sala. O corpo só ia para o cemitério na hora do enterro. Então, essa cerimônia aproximava todos os moradores da rua e do entorno das comunidades. As pessoas ficavam conversando, tomando café, comendo e bebendo. Durante toda a noite e madrugada, se revezando no velório. O enterro está programado para este domingo, 10 às 11h, no cemitério Jardim da Saudade, na Sulacap, zona oeste da cidade. Antes de deixar a quadra, haverá uma cerimônia restrita, apenas para familiares e amigos. O artista morreu nesta sexta-feira (8), em decorrência de falência múltipla dos órgãos. Desde 2017, ele enfrentava sequelas de um acidente vascular cerebral (AVC). Arlindo Cruz deixou um legado de mais de 700 músicas. Uma parte importante da história de Arlindo passa pelo tradicional bloco carnavalesco Cacique de Ramos, onde frequentou rodas de samba e tocou ao lado de outro grandes nomes do gênero. Nas redes sociais, o Cacique de Ramos emitiu uma nota em que diz ter registrado, “com profundo respeito”, a partida de Arlindo Cruz: “Sua trajetória permanece inscrita na história do samba e na memória da nossa instituição, como autor e intérprete que, com talento singular, integrou capítulos essenciais da nossa caminhada.” A escola de samba carioca Império Serrano também teve papel de destaque na carreira de Arlindo. Ele compôs 12 sambas-enredo para os desfiles na avenida. E foi homenageado pela agremiação com um enredo em 2023 (foto). “O Império Serrano lamenta, com imenso pesar e profunda dor, o falecimento de Arlindo Cruz, aos 66 anos, um dos maiores nomes da história do samba e filho ilustre da nossa coroa imperial”, disse a nota da escola. De ícones do YouTube a influenciadores multiplataformas, saiba onde estão os youtubers da década de 2010 Os criadores da série South Park, Trey Parker e Matt Stone, assinaram um contrato de US$ 1,5 bilhão (cerca de R$ 8 bilhões) com a Paramount Alguns ainda estão fazendo shows. Outros preferiram se afastar dos holofotes Entre aventuras no espaço, apocalipses zumbis e distopias futuristas, esses são os melhores longas para conferir no streaming esse ano 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/esferabrasil/jader-filho-defende-equilibrio-no-gasto-publico-e-pede-urgencia-para-investimento-no-metro-do-recife/,2025-08-09,Jader Filho defende equilíbrio no gasto público e pede urgência para investimento no metrô do Recife,"Jader Filho: Nós não temos como negar que precisamos de investimentos no metrô de Recife (Esfera Brasil/Divulgação) Plataforma de conteúdo Publicado em9 de agosto de 2025 às17h09. Oministro das Cidades, Jader Filho, afirmou, neste sábado, 9, que o metrô do Recife precisa de investimentos urgentes. A fala ocorreu no contexto da necessidade de haver uma melhora da qualidade do gasto público na direção do equilíbrio fiscal, durante a primeira edição do Seminário Esfera Infra, realizado pela Esfera Brasil na capital pernambucana. “Nós não temos como negar que precisamos de investimentos no metrô de Recife. Se esses investimentos não forem feitos, a gente pode ter problemas graves, com morte”, defendeu. Segundo o ministro, que dividiu painel com Silvio Costa Filho, outro integrante da equipe de alto escalão de Lula e que chefia a pasta de Portos e Aeroportos, as preocupações da opinião pública não podem se pautar exclusivamente pela busca desenfreada pela contenção de despesas a ponto de abrir mão de suprir as necessidades da população com relação a necessidades de mobilidade urbana, por exemplo. “Se a gente gasta mais do que arrecada, obviamente vai ter problemas no curto, médio ou no longo prazo”, apontou. “Com relação a gastos e investimentos, precisamos de equilíbrio. Não dá para o Brail ser um país fiscalista e esquecer que a gente precisa de investimentos. Não tem como”, explicou. Jader Filho defendeu a segurança jurídica e previsibilidade para investidores como requisitos mínimos para a atração de investidores. O ministro ainda citou a parceria com o Banco Nacional de Desenvolvimento Econômico e Social (BNDES) como forma de viabilizar financiamentos destinados a projetos de infraestrutura de diferentes regiões metropolitanas, em um plano de longo prazo. Administrado pela Companhia Brasileira de Trens Urbanos (CBTU), esse sistema de transporte foi inaugurado na década de 1980, no período final do regime militar. Diariamente, aproximadamente 137 mil pessoas utilizam a rede, que possui três linhas em funcionamento. São 37 estações que ligam três cidades, além da capital pernambucana: Cabo de Santo Agostinho, Camaragibe e Jaboatão dos Guararapes. Em novembro do ano passado, duas composições “acoplaram” uma na outra após uma manobra indevida de um dos maquinistas. Manga e atum ficaram fora das exceções negociadas pelo governo brasileiro junto às representações norte-americanas Para o ministro de Portos e Aeroportos, Silvio Costa Filho, o desempenho é resultado direto de investimentos em infraestrutura e da expansão das rotas comerciais Estudo do Instituto Esfera aponta queda gradual e consistente após a entrada de empresas concorrentes Ministro da Saúde afirma que País deve enxergar no acordo entre Mercosul e União Europeia uma janela para outros mercados 01 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/tecnologia/aleksandar-mandic-o-servio-que-criou-o-primeiro-e-mail-brasileiro/,2025-08-09,"Aleksandar Mandic, o sérvio que criou o primeiro e-mail brasileiro","Nascido em 1954, Mandic faleceu, aos 66 anos, em 6 de maio de 2021 (Divulgação) Redator Publicado em9 de agosto de 2025 às17h02. Em 6 de maio de 2021, aos 66 anos, faleceu Aleksandar Carlos Mandic, filho de pai sérvio e mãe bielorrussa, o brasileiro foi uma das figuras mais influentes da história da tecnologia no país. Natural de São Paulo, Mandic foi pioneiro no desenvolvimento da infraestrutura digital do Brasil e responsável pela criação de um dos seus primeiros serviços de e-mail corporativo, omandic:mail. Sua trajetória começou muito antes da popularização da internet como hoje conhecemos. Em 1990, ele fundou o Mandic BBS, uma das primeiras redes de conexão entre computadores no Brasil. Esse serviço utilizava linhas telefônicas para conectar os usuários, antecipando o advento daWorld Wide Web (WWW), cuja história remonta a 1991, com a publicação de um texto deTim Berners-Lee. A visão empreendedora de Mandic o levou a transformar seu pequeno negócio em um dos maiores provedores de internet do Brasil. Em 1997 e 1998, aMandic Internet, criada juntamente com nomes comoPaulo Lima, foi premiada como a melhor desse segmento no país. Mandic também foi um dos cofundadores doiG(Internet Group), em 1999, um dos primeiros portais de internet do Brasil, onde atuou como vice-presidente até 2001. Ao longo desses anos, ele consolidou seu nome como um dos grandes impulsionadores da conectividade. No entanto, uma de suas principais inovações chegaria ao mercado somente em 2002. Naquele ano, ele relançou sua empresa, agora focada em soluções de e-mail corporativo com o serviçomandic:mail. Esse movimento foi um marco, pois representou a criação de uma plataforma que atendia às necessidades das empresas em um mercado cada vez mais digital. Posteriormente, a Mandic evoluiu para oferecer também serviços de computação em nuvem, posicionando-se como uma das pioneiras deste setor no Brasil. O empreendedor vendeu a empresa por cerca de R$ 100 milhões, em 2012, para o fundo de investimentosRiverwood Capital, mas manteve uma participação minoritária e atuou como conselheiro da companhia. Além de sua contribuição para a conectividade no Brasil, Mandic também foi responsável pela criação do aplicativo WiFi Magic (atualmente Wi-Fi Magic), lançado em 2013. A plataforma inovadora, que permite o compartilhamento de senhas de redes públicas, rapidamente se tornou um sucesso, conquistando milhões de usuários. Reconhecido por sua irreverência e bom humor, Mandic foi uma figura carismática no meio tecnológico, sendo apelidado de “a internet em pessoa”. Entre as inúmeras honrarias recebidas, destaca-se o prêmioEmpreendedor Master do Anoda Ernst & Young, em 1999. Mais recentemente, em 2016, recebeu uma singela homenagem no seriado cômico de tecnologia norte-americanoSilicon Valley. Na trama, situada no 6º episódio da 4ª temporada, um CEO chamado George Mandic, dono da empresa ""Alvarado Sales Group"", se recusa a receber os protagonistas da série que estavam buscando investidores para um app de compressão e compartilhamento de espaço emsmartphonescom o objetivo de criar uma “nova internet”. Apesar do sucesso, ele manteve um estilo de vida simples, preferindo o Fusca e a bicicleta como meios de transporte. Mandic foi, sem dúvida, um dos grandes visionários da tecnologia brasileira, com sua trajetória marcante no desenvolvimento da infraestrutura digital do país e no estabelecimento das bases para a evolução da internet e serviços digitais no Brasil. Enquanto o mundo corre atrás das placas mais parrudas da Nvidia, Linus Torvalds mantém no seu PC principal uma Radeon RX 580, de 2016 Nova rede substitui caminhões-pipa e amplia infraestrutura da cidade criada pela empresa, mas acesso à água será limitado a termos impostos pela SpaceX Cancelamento acontece após outros cortes e demissões na divisão de jogos da Microsoft Após reação negativa a post sobre uso obrigatório de IA, CEO reconhece que exagerou no tom e diz que empresa vai retomar gradualmente o estilo ousado nas redes sociais 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Um resumo descomplicado sobre a evolução do setor de IA E-mail inválido Inteligência Artificial",Exame
https://exame.com/tecnologia/o-criador-do-linux-ainda-usa-uma-placa-de-video-de-9-anos-e-esta-tudo-bem-para-ele/,2025-08-09,O criador do Linux ainda usa uma placa de vídeo de 9 anos — e está tudo bem para ele,"Linus Torvalds: o criador do Linux (Linux Magazine/Wikimedia Commons) Redator Publicado em9 de agosto de 2025 às17h01. Última atualização em9 de agosto de 2025 às17h04. Para quem imaginava que ocriador do Linux,Linus Torvalds,trabalharia cercado de supercomputadores futuristas que brilham como árvores de Natal, a realidade é outra — e bem mais pé no chão.Torvalds revelou recentemente que sua máquina principal ainda roda com uma humildeRadeon RX 580, lançada em 2016. A revelação veio por acaso, enquanto ele investigava um erro no kernel do Linux 6.17. Ao compartilhar a tela, ficou visível sua configuração: um processadorAMD Ryzen Threadripperpara dar conta de compilar o sistema rapidamente — e, lá, discretamente, a GPU Polaris, que qualquer gamer diria ser “modesta” para os padrões de hoje. Torvalds não passa as noites em maratonas de jogos em 4K. Sua rotina é outra: compilar código, testar patches, ajustar o núcleo do sistema que move milhões de servidores e dispositivos pelo mundo. A Radeon RX 580 cumpre seu papel, inclusive para segurar um display 5K, com a ajuda da tecnologia DSC (Display Stream Compression). E o curioso é que, mesmo com placas muito mais poderosas e caras disponíveis, ele não vê motivo para trocar. É o oposto do “faça upgrade todo ano” que domina o marketing de hardware. No currículo recente de máquinas, há de tudo: um MacBook M1 (que não durou muito nas mãos dele), um notebook Intel genérico e até uma estação de trabalho com processador Ampere Altra para testes de kernel em ARM64. Mas, quando o assunto é o PC principal, Torvalds segue fiel à combinação Threadripper + Polaris. Essa escolha, além de prática, é quase um manifesto involuntário contra a cultura da obsolescência. Se até o criador de um dos sistemas mais importantes do mundo consegue trabalhar com um setup que caberia no orçamento de um entusiasta médio, talvez o “computador perfeito” não precise ser o mais novo. Filho de pai sérvio e mãe bielorrussa, Mandic transformou sua visão em realidade, fundando a Mandic BBS e criando um dos primeiros serviços de e-mail corporativo do país, o mandic:mail Nova rede substitui caminhões-pipa e amplia infraestrutura da cidade criada pela empresa, mas acesso à água será limitado a termos impostos pela SpaceX Cancelamento acontece após outros cortes e demissões na divisão de jogos da Microsoft Após reação negativa a post sobre uso obrigatório de IA, CEO reconhece que exagerou no tom e diz que empresa vai retomar gradualmente o estilo ousado nas redes sociais 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Um resumo descomplicado sobre a evolução do setor de IA E-mail inválido Inteligência Artificial",Exame
https://exame.com/ciencia/nasa-divulga-a-imagem-mais-nitida-de-marte-ja-feita/,2025-08-09,Nasa divulga a imagem mais nítida de Marte já feita,"Redação Exame Publicado em9 de agosto de 2025 às16h32. Última atualização em9 de agosto de 2025 às16h37. A agência espacial americanaNasadivulgou na última semana uma nova imagem panorâmica de Marte,considerada a mais nítida registradapelo roverPerseverancedesde o início da missão. O registro reúne 96 imagens individuais que mostram a região deFalbreen, um dos pontos de interesse geológico da missão. Na versão em cores aprimoradas, o céu de Marte aparece em tom azulado, enquanto, na versão em cores naturais, mantém-se o avermelhado característico. De acordo com o portal da Nasa, o panorama de Falbreen revela uma curiosidade: a chamada “rocha flutuante”, um bloco de grandes dimensões que parece estar suspenso sobre uma ondulação de areia escura em forma de crescente. Pesquisadores acreditam que essa rocha tenha sido deslocada de seu local de origem por vento, água ou deslizamento de terra, antes da formação da duna. A cena também apresenta formações rochosas, fronteiras geológicas e um céu limpo que permitiu visibilidade de até 65 quilômetros. Nasa encontra estrutura misteriosa em Marte que pode mostrar semelhança com a Terra O mosaico registra ainda a transição entre duas unidades geológicas distintas: Rochas claras, ricas emolivina, próximas ao rover; Rochas mais escuras, possivelmenteargilosase mais antigas, ao fundo. Também é possível observar rastros da jornada do Perseverance e marcas deixadas por perfurações. Em Falbreen, o rover realizou sua 43ª abrasão em rocha, utilizando uma broca para analisar o material sob a superfície antes de decidir pela coleta de amostras. Imagem nítida de Marte, feita pelo rover Persevarence da Nasa (NASA/JPL-Caltech/ASU/MSSS) OPerseveranceé um veículo robótico de seis rodas lançado em julho de 2020 e pousou na Cratera Jezero em fevereiro de 2021. Segundo a agência espacial, sua missão principal é procurar sinais de vida microbiana passada em Marte, coletar amostras de rochas e solo para envio futuro à Terra e estudar a geologia e o clima do planeta. O rover também testa tecnologias que poderão ser utilizadas em futuras missões tripuladas a Marte, como parte do programa de exploração espacial que inclui o Projeto Artemis, voltado a levar humanos novamente à Lua e, posteriormente, ao Planeta Vermelho. Reator nuclear na Lua: o projeto da Nasa que pode mudar a exploração espacial Nasa aposta em reatores nucleares modulares para garantir energia contínua nas futuras missões lunares e marcar seu lugar em um mercado espacial emergente Felinos podem ser bons companheiros, mas mudanças repentinas de rotina ou negligência pode provocar grandes alterações na personalidade desses animais Apesar do potencial extraordinário, muitas crianças superdotadas enfrentam dificuldades na escola O Gato de Schrödinger não é apenas um experimento físico, mas também uma provocação filosófica 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/inteligencia-artificial/bill-gates-inteligencia-artificial-ia-emprego-futuro-trabalho/,2025-08-09,Até Bill Gates se surpreende com o avanço da inteligência artificial,"Bill Gates (Annette Riedl/picture alliance/Getty Images) Repórter Publicado em9 de agosto de 2025 às16h21. Ainteligência artificial(IA) está avançando a uma velocidade impressionante, surpreendendo até mesmo quem entende do assunto. Bill Gates, fundador da Microsoft e um dos maiores nomes do setor de tecnologia, não esconde sua surpresa ao observar o ritmo com que a IA tem se desenvolvido, desafiando até mesmo as previsões mais otimistas de alguns anos atrás. Em entrevista recente, Gates destacou que aIAjá é capaz de assumir funções tradicionais de escritório, como telemarketing e vendas, tarefas que antes eram predominantemente humanas. “Algumas vezes ao dia, eu faço algumas perguntas complexas, e, só por diversão, vejo como a IA faz um trabalho impressionante reunindo todos os materiais e resumindo o que eu preciso saber”, disse o bilionário. O que deixa Gates e outros especialistas em tecnologia em alerta é o quanto essa evolução tem sido rápida, mas ao mesmo tempo imprevisível. ""A IA está avançando em uma velocidade que até mesmo me surpreende"", disse o bilionário em entrevista aCNNamericana.""A questão é, será que ela chegou tão rápido que você não tem tempo para se ajustar a ela?"" A ascensão da IA traz um dilema ainda mais profundo: e os trabalhadores dageração Z, que estão entrando agora no mercado de trabalho? Será que, ao tentarem dominar a IA, eles estão na linha de frente de um movimento que pode, na verdade, extinguir empregos, ao invés de criar novas oportunidades? ""A IA hoje pode substituir o trabalho humano, as tarefas de codificação mais complexas, mas ainda não é capaz de fazer isso. E as pessoas da área discordam:será dentro de um ou dois anos, ou estamos falando de mais dez anos?"", questiona Gates. Líderes do setor, como Dario Amodei, CEO daAnthropic, preveem que a IA pode substituir até 50% dos empregos de nível inicial em escritórios dentro dos próximos cinco anos. ""Muitos não acreditam nisso. Parece loucura, mas é a realidade que está se aproximando"", disse Amodei em entrevista recente. Para Gates, isso é uma preocupação legítima. Ele observa que os trabalhadores mais jovens estão se perguntando quando, de fato, serão afetados por essa revolução tecnológica. ""Eu entendo a preocupação deles, mas a verdade é que ninguém sabe quando isso vai acontecer"", disse Gates. Em meio à guerra por talentos no setor de IA, empresa oferece bônus substanciais para seus funcionários, enquanto enfrenta crescente concorrência de Meta, xAI e outros rivais Especialistas alertam para o fenômeno crescente chamado de ""delírio por IA"" ou ""psicose por IA"", com usuários acreditando em afirmações falsas ou místicas validadas pelas inteligências artificiais Experimento mental sobre punição no futuro virou símbolo entre racionalistas, moldou o Vale do Silício e ajudou a transformar a inteligência artificial em projeto quase religioso Versão Plus dá acesso ao modelo por US$ 20 mensais; plano Pro custa US$ 200 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/esg/as-vesperas-da-cop30-porto-futuro-ii-e-revitalizado-para-se-tornar-polo-cultural-da-regiao-norte/,2025-08-09,"Às vésperas da COP30, Porto Futuro II é revitalizado para se tornar polo cultural da região Norte","Patrocínio: Parceiro institucional: Localizado no coração histórico de Belém, o Porto Futuro fica próximo ao Mercado Ver-o-Peso e Estação das Docas (Divulgação) Repórter de ESG Publicado em9 de agosto de 2025 às16h00. A menos de três meses daCOP30,a cidade sede da maiorconferência do climado mundo vive umatransformação urbana, com uma série de projetos e obras que redesenham a paisagem e ficarão de legado paraBelém. É o caso doPorto Futuro II, área portuária de importância histórica no comércio internacional e que passa por umarevitalizaçãoqueconcilia desenvolvimento urbano, preservação cultural e sustentabilidade. Localizado no coração histórico da capital do Pará, nas proximidades do icônico Mercado Ver-o-Peso e da Estação das Docas, este ponto turístico quer ser mais do que umaobra de infraestruturae após a COP se consolida como um dos principaispolos culturaisda região Norte. O espaço de 50 mil m² abrigará oParque de Bioeconomia e Inovação da Amazônia, um centro integrado queconectará tecnologia, gastronomia tradicional e empreendedorismo sustentável. Liderado pelo Governo do Pará em parceria com a iniciativa privada, o plano é revitalizar cinco antigos armazéns portuários e nove guindastes históricos, sem abandonar aidentidade cultural e histórica. Dentro de um investimento que integra os cerca deR$ 4,7 bilhõesdestinados aos preparativos da COP,o porto já está com mais de 80% das obras executadas e a previsão de conclusão é setembro – apenas dois meses antes do início daconferência do climaque deve receber pelo menos 50 mil pessoas de todo mundo. O complexo também irá incluir oMuseu das Amazônias,um complexo gastronômico, a Caixa Cultural e áreas de convivência com playgrounds, fontes interativas e quiosques. À frente das ações depreservação culturaldo projeto está aArcadis, empresa global de design, engenharia e consultoria, com o papel de integrar competências técnicas avançadas com o compromisso de salvaguardar amemória históricada região. ""Nossa missão vai além da entrega desoluções técnicas:é garantir que o desenvolvimento urbano respeite e valorize a ricaherança culturalde Belém. Preservar a história é também construir um futuromais justo e sustentável"", destacou Elisângela de Morais Silva, gerente ambiental da Arcadis. Desde dezembro de 2023, a equipe especializada da empresa realiza omonitoramento arqueológicodas escavações e acompanha asobras de revitalizaçãodas estruturas metálicas e e outros espaços, incluindo as praças Mauá e Pedro Teixeira. Segundo a empresa, o trabalho garante que vestígios eestruturas históricassejam devidamente protegidos, registrados e salvaguardados durante asintervenções. Um dos diferenciais é o uso detecnologiaaplicada àconservação patrimonial. Entre asinovaçõesutilizadas está o escaneamento a laser das estruturas metálicas originais, técnica que permite documentar comprecisão milimétricacada elemento histórico antes de suarestauração. Outra é uma diferenciação cromática entre peças originais e réplicas durante o processo de restauro dosarmazéns e guindastes. Além disso, os paralelepípedos originais do piso portuário estão sendoreaproveitados, pensando em preservar a autenticidade. ""A atuação é estratégica para garantir que cada etapa da obra esteja alinhada com os princípios desustentabilidade, inovaçãoe respeito àidentidade amazônica"", disse Fábio Parussolo, diretor de operações da Arcadis. Além dasobras do porto,mais de R$ 1 bilhão estão sendo investidos em infraestrutura de saneamento e mobilidade urbana em Belém,abrangendo as bacias dos rios Tucunduba, Murutucu, Tamandaré e Una. Outras obras como viadutos, BRT metropolitano e a nova ponte de Outeiro estão avançando e correm contra o tempo para serem entregues. Uma das crises que o Brasil está tentando driblar é a dahospedagem.Nasemana passada, 25 países escreveram uma carta pressionando para que o país mudasse a sede da COP30 por conta dospreços exorbitantes, mas o embaixador André Corrêa do Lago negou qualquer mudança: “não há plano B”. Até 11 de agosto, o governo precisa trazer respostas e a crise está nos holofotes, desviando inclusive o ""foco"" do que realmente importa nas discussões de combate àsmudanças climáticas.Países como aÁustria já disseram que não irão participar das discussões em terras brasileiras. 1/27COP29 - Azerbaijao - Baku - 2024 Foto: Leandro Fonseca data: 11/11/2024(COP29 em Baku no Azerbaijão) 2/27(COP29 - BAKU, AZERBAIJÃO) 3/27COP29 - Azerbaijao - Baku - 2024 Foto: Leandro Fonseca data: 11/11/2024(COP29 - Azerbaijao - Baku - 2024Foto: Leandro Fonsecadata: 11/11/2024) 4/27(COP29 - BAKU, AZERBAIJÃO) 5/27COP29 - Azerbaijao - Baku - 2024 Foto: Leandro Fonseca data: 11/11/2024(COP29 em Baku no Azerbaijão) 6/27(COP29 - BAKU, AZERBAIJÃO) 7/27COP29 - Azerbaijao - Baku - 2024 Foto: Leandro Fonseca data: 11/11/2024(COP29 em Baku no Azerbaijão) 8/27(COP29 - BAKU, AZERBAIJÃO) 9/27COP29 - Azerbaijao - Baku - 2024 Foto: Leandro Fonseca data: 11/11/2024(COP29 em Baku no Azerbaijão) 10/27(COP29 - BAKU, AZERBAIJÃO) 11/27(54132372859_c64cfd6406_c) 12/27(COP29 - BAKU, AZERBAIJÃO) 13/27(COP29 - BAKU, AZERBAIJÃO) 14/27(COP29 - BAKU, AZERBAIJÃO) 15/27(COP29 - BAKU, AZERBAIJÃO) 16/27(COP29 - BAKU, AZERBAIJÃO) 17/27(COP29 - BAKU, AZERBAIJÃO) 18/27(COP29 - BAKU, AZERBAIJÃO) 19/27(COP29 - BAKU, AZERBAIJÃO) 20/27BAKU, AZERBAIJÃO - 12 DE NOVEMBRO: O primeiro-ministro do Reino Unido, Keir Starmer, fala no segundo dia da conferência climática COP29 em 12 de novembro de 2024 em Baku, Azerbaijão. Espera-se que o governo do Reino Unido revele novos planos para reduzir ainda mais as emissões de gases de efeito estufa, durante a cúpula da COP29(Prime Minister Keir Starmer Attends COP29 In Baku) 21/27COP29 - Azerbaijao - Baku - 2024 - Helder Barbalho - Governador do Para Foto: Leandro Fonseca data: 11/11/2024(_MG_3797) 22/27COP29 - Azerbaijao - Baku - 2024 - Helder Barbalho - Governador do Para Foto: Leandro Fonseca data: 11/11/2024(_MG_3772) 23/27(cop29) 24/27COP29 - Azerbaijao - Baku - 2024 - Helder Barbalho - Governador do Para Foto: Leandro Fonseca data: 11/11/2024(_MG_3789) 25/27COP29 - Azerbaijao - Baku - 2024 - Helder Barbalho - Governador do Para Foto: Leandro Fonseca data: 11/11/2024(Helder Barbalho na COP29 em Baku no Azrbaijão) 26/27COP29 - Azerbaijao - Baku - 2024 - Helder Barbalho - Governador do Para Foto: Leandro Fonseca data: 11/11/2024(_MG_3800) 27/27Antonio Guterres, secretário-geral da ONU(67331650a29df-tcu6g6AG1EzG) Projeto combina restauração de áreas degradadas com geração de renda para 54 famílias com produção de óleos essenciais Ferramenta gratuita para primeiros 10 mil inscritos oferece certificação ABNT, aumenta competitividade e facilita acesso ao crédito para pequenos negócios Presidente Lula barrou pontos considerados mais críticos por ambientalistas e manteve inovações através de MP e novo projeto de lei Medida provisória que entra em vigor imediatamente responde aos vetos ao projeto de lei; Congresso tem 120 dias para deliberação 01 02",Exame
